dataset_id,year,territory,sex,age,age_group,population,source,notes
population_current_istat,2019,Bergamo,Total,19,15-24,11302,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,20,15-24,11463,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,21,15-24,11393,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,22,15-24,11030,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,23,15-24,11005,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,24,15-24,10834,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,25,25-34,10903,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,26,25-34,11282,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,27,25-34,11360,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,28,25-34,11539,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,29,25-34,11441,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,30,25-34,12060,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,31,25-34,11774,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,32,25-34,11695,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,33,25-34,12277,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,34,25-34,12793,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,35,35-64,13000,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,36,35-64,13353,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,37,35-64,13665,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,38,35-64,14090,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,39,35-64,14388,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,40,35-64,15646,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,41,35-64,15802,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,42,35-64,16466,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,43,35-64,17635,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,44,35-64,17945,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,45,35-64,18015,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,46,35-64,18109,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,47,35-64,17835,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,48,35-64,18121,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,49,35-64,18315,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,50,35-64,18380,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,51,35-64,18380,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,52,35-64,18970,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,53,35-64,18781,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,54,35-64,18939,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,55,35-64,17530,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,56,35-64,16615,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,57,35-64,15836,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,58,35-64,15640,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,59,35-64,15132,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,60,35-64,14602,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,61,35-64,13681,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,62,35-64,13683,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,63,35-64,13266,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,64,35-64,12951,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,65,65+,12636,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,66,65+,12318,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,67,65+,12268,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,68,65+,12991,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,69,65+,12815,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,70,65+,12767,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,71,65+,11820,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,72,65+,12109,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,73,65+,9073,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,74,65+,9548,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,75,65+,9218,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,76,65+,9495,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,77,65+,9125,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,78,65+,9954,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,79,65+,9161,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,80,65+,8752,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,81,65+,7529,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,82,65+,6500,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,83,65+,6533,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,84,65+,5798,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,85,65+,5252,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,86,65+,4848,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,87,65+,4197,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,88,65+,3897,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,89,65+,3146,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,90,65+,2634,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,91,65+,2249,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,92,65+,1662,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,93,65+,1363,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,94,65+,1105,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,95,65+,787,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,96,65+,489,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,97,65+,428,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,98,65+,244,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,99,65+,121,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2019,Bergamo,Total,100,65+,175,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,0,0-14,4091,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,1,0-14,4139,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,2,0-14,4497,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,3,0-14,4550,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,4,0-14,4623,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,5,0-14,4929,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,6,0-14,4874,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,7,0-14,5179,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,8,0-14,5466,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,9,0-14,5575,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,10,0-14,5783,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,11,0-14,5682,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,12,0-14,5660,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,13,0-14,5553,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,14,0-14,5527,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2020,Bergamo,Female,15,15-24,5584,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
